21017,British Columbia,Vancouver,"PhD in Engineering Physics","http://www.phas.ubc.ca/graduate-program-academic-programs","University of British Columbia","14-Engineering",University - Doctorate
21528,Saskatchewan,Saskatoon,"PhD in Engineering Physics","https://grad.usask.ca/programs/physics-engineering-physics.php","University of Saskatchewan","14-Engineering",University - Doctorate
23838,Ontario,Ottawa,"PhD in Environmental Engineering","http://graduate.carleton.ca/programs/environmental-engineering-phd/","Carleton University","14-Engineering",University - Doctorate
10501,Saskatchewan,Saskatoon,"PhD in Environmental Engineering","https://grad.usask.ca/programs/civil-engineering.php#Program","University of Saskatchewan","14-Engineering",University - Doctorate
2694,New Brunswick,Fredericton,"PhD in Geodesy and Geomatics Engineering","https://www.unb.ca/gradstudies/programs/gge.html","University of New Brunswick","14-Engineering",University - Doctorate
5013,British Columbia,Vancouver,"PhD in Geological Engineering","https://www.grad.ubc.ca/prospective-students/graduate-degree-programs/phd-geological-engineering","University of British Columbia","14-Engineering",University - Doctorate
30844,British Columbia,Vancouver,"PhD in Materials Engineering","https://www.grad.ubc.ca/prospective-students/graduate-degree-programs/phd-materials-engineering","University of British Columbia","14-Engineering",University - Doctorate
37516,Ontario,Oshawa,"PhD in Materials Science","https://gradstudies.ontariotechu.ca/future_students/programs/doctoral_programs/materials_science/index.php","OntarioTech University","14-Engineering",University - Doctorate
127,Ontario,Toronto,"PhD in Materials Science and Engineering","http://www.sgs.utoronto.ca/prospectivestudents/Pages/Programs/Materials-Science-and-Engineering.aspx","University of Toronto","14-Engineering",University - Doctorate
2699,New Brunswick,Fredericton,"PhD in Mechanical Engineering","https://www.unb.ca/gradstudies/programs/mechanical.html","University of New Brunswick","14-Engineering",University - Doctorate
5085,British Columbia,Vancouver,"PhD in Mechanical Engineering","https://www.grad.ubc.ca/prospective-students/graduate-degree-programs/phd-mechanical-engineering","University of British Columbia","14-Engineering",University - Doctorate
6139,Ontario,Ottawa,"PhD in Mechanical Engineering","http://graduate.carleton.ca/programs/mechanical-engineering-phd/","Carleton University","14-Engineering",University - Doctorate
6723,Manitoba,Winnipeg,"PhD in Mechanical Engineering","http://umanitoba.ca/faculties/graduate_studies/admissions/programs/mme.html#PhD","University of Manitoba","14-Engineering",University - Doctorate
24319,British Columbia,Victoria,"PhD in Mechanical Engineering","https://www.uvic.ca/engineering/mechanical/","University of Victoria","14-Engineering",University - Doctorate
10492,Saskatchewan,Saskatoon,"PhD in Mechanical Engineering","https://grad.usask.ca/programs/mechanical-engineering.php","University of Saskatchewan","14-Engineering",University - Doctorate
35577,Ontario,Oshawa,"PhD in Mechanical Engineering","https://gradstudies.ontariotechu.ca/current_students/tuition-fees/international-tuition/index.php","OntarioTech University","14-Engineering",University - Doctorate
2339,Newfoundland and Labrador,St. John's,"PhD in Mechanical Engineering","http://www.mun.ca/become/graduate/programs/engineering.php","Memorial University of Newfoundland","14-Engineering",University - Doctorate
42522,Ontario,Toronto,"PhD in Mechanical and Industrial Engineering","http://www.sgs.utoronto.ca/prospectivestudents/Pages/Programs/Mechanical-and-Industrial-Engineering.aspx","University of Toronto","14-Engineering",University - Doctorate
11061,Ontario,London,"PhD in Mechanical and Materials Engineering","https://grad.uwo.ca/admissions/programs/program.cfm?p=94","University of Western Ontario","14-Engineering",University - Doctorate
5012,British Columbia,Vancouver,"PhD in Mining Engineering","https://www.grad.ubc.ca/prospective-students/graduate-degree-programs/phd-mining-engineering","University of British Columbia","14-Engineering",University - Doctorate
35578,Ontario,Oshawa,"PhD in Nuclear Engineering","https://gradstudies.ontariotechu.ca/future_students/programs/doctoral_programs/nuclear_engineering/index.php","OntarioTech University","14-Engineering",University - Doctorate
2338,Newfoundland and Labrador,St. John's,"PhD in Ocean and Naval Architectural Engineering","https://www.mun.ca/become/graduate/programs/engineering.php","Memorial University of Newfoundland","14-Engineering",University - Doctorate
27661,Newfoundland and Labrador,St. John's,"PhD in Oil and Gas Engineering","http://www.mun.ca/become/graduate/programs/engineering.php","Memorial University of Newfoundland","14-Engineering",University - Doctorate
10486,Saskatchewan,Saskatoon,"PhD in Physics & Engineering Physics","https://grad.usask.ca/programs/physics-engineering-physics.php","University of Saskatchewan","14-Engineering",University - Doctorate
50190,Newfoundland and Labrador,St. John's,"PhD in Process Engineering","https://www.mun.ca/become/graduate/programs/engineering.php","Memorial University of Newfoundland","14-Engineering",University - Doctorate
40632,Ontario,Hamilton,"Software Engineering (Ph.D)","https://graduate.mcmaster.ca/programs/software-engineering","McMaster University","14-Engineering",University - Doctorate
