39711,Ontario,Toronto,"Automotive Service Technician Honda AHAP (MAP 32)","https://www.centennialcollege.ca/programs-courses/full-time/auto-service-technician-honda-map-32/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
39713,Ontario,Toronto,"Automotive Service Technician Toyota (MAP 32)","https://www.centennialcollege.ca/programs-courses/full-time/automotive-service-technician-toyota-map-32/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
14867,Alberta,Red Deer,"Automotive Service Technician, Apprenticeship","https://rdc.ab.ca/programs","Red Deer College","47-Mechanic and Repair Technology",Training
13244,British Columbia,Cloverdale,"Automotive Service Technician: Apprenticeship","http://www.kpu.ca/calendar/2018-19/apprentices/automotiveservicetechnician-apprentice.html","Kwantlen Polytechnic University","47-Mechanic and Repair Technology",Training
13221,British Columbia,Cloverdale,"Automotive Service Technician: Certificate (Foundation)","http://www.kpu.ca/calendar/2018-19/trades/automotiveservicetechnician/automotiveservicetechnician-cert.html","Kwantlen Polytechnic University","47-Mechanic and Repair Technology",Training
20607,British Columbia,Burnaby,"Automotive Technician - Harmonized Automotive Technician Apprenticeship","https://www.bcit.ca/study/programs/4860appr","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",Training
20608,British Columbia,Burnaby,"Automotive Technician GM (ASEP) - Harmonized Automotive Technician Apprenticeship","https://www.bcit.ca/study/programs/4840appr","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",Training
44315,Ontario,Toronto,"Automotive Technology","https://www.scbt.ca/programs/automotive-technology-full-time","Stanford International College of Business & Technology","47-Mechanic and Repair Technology",Training
17845,Newfoundland and Labrador,St. John's,"Certificate in Auto Body and Collision Technician","https://www.cna.nl.ca/program/auto-body-and-collision-technician","College of the North Atlantic","47-Mechanic and Repair Technology",Training
20308,Manitoba,Winnipeg,"Certificate in Auto Mechanics","http://mitt.ca/programs/post-secondary-programs/34/auto-mechanics","Manitoba Institute of Trades and Technology","47-Mechanic and Repair Technology",Training
25254,British Columbia,Victoria,"Certificate in Automotive Service Technician Foundation","http://camosun.ca/learn/programs/automotive-service-technician-foundation/","Camosun College","47-Mechanic and Repair Technology",Training
20609,British Columbia,Burnaby,"Certificate in Automotive Technician Acura/Honda","https://www.bcit.ca/study/programs/1360cert","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",Training
30282,Newfoundland and Labrador,Happy Valley-Goose Bay,"Certificate in Heavy Duty Equipment Technician/Truck and Transport Mechanic","https://www.cna.nl.ca/program/heavy-duty-equipment-truck-transport-mechanic","College of the North Atlantic","47-Mechanic and Repair Technology",Training
30282,Newfoundland and Labrador,Placentia,"Certificate in Heavy Duty Equipment Technician/Truck and Transport Mechanic","https://www.cna.nl.ca/program/heavy-duty-equipment-truck-transport-mechanic","College of the North Atlantic","47-Mechanic and Repair Technology",Training
30282,Newfoundland and Labrador,Stephenville,"Certificate in Heavy Duty Equipment Technician/Truck and Transport Mechanic","https://www.cna.nl.ca/program/heavy-duty-equipment-truck-transport-mechanic","College of the North Atlantic","47-Mechanic and Repair Technology",Training
27371,Newfoundland and Labrador,Baie Verte,"Certificate in Industrial  Mechanic (Millwright)","https://www.cna.nl.ca/program/industrial-mechanic-millwright","College of the North Atlantic","47-Mechanic and Repair Technology",Training
27371,Newfoundland and Labrador,Corner Brook,"Certificate in Industrial  Mechanic (Millwright)","https://www.cna.nl.ca/program/industrial-mechanic-millwright","College of the North Atlantic","47-Mechanic and Repair Technology",Training
27371,Newfoundland and Labrador,Happy Valley-Goose Bay,"Certificate in Industrial  Mechanic (Millwright)","https://www.cna.nl.ca/program/industrial-mechanic-millwright","College of the North Atlantic","47-Mechanic and Repair Technology",Training
27371,Newfoundland and Labrador,Labrador City,"Certificate in Industrial  Mechanic (Millwright)","https://www.cna.nl.ca/program/industrial-mechanic-millwright","College of the North Atlantic","47-Mechanic and Repair Technology",Training
27371,Newfoundland and Labrador,Placentia,"Certificate in Industrial  Mechanic (Millwright)","https://www.cna.nl.ca/program/industrial-mechanic-millwright","College of the North Atlantic","47-Mechanic and Repair Technology",Training
20327,Manitoba,Winnipeg,"Certificate in Industrial Mechanic/Millwright","http://mitt.ca/programs/post-secondary/41/industrial-mechanic-millwright","Manitoba Institute of Trades and Technology","47-Mechanic and Repair Technology",Training
20345,Manitoba,Winnipeg,"Certificate in Motosport Technician","http://mitt.ca/programs/post-secondary-programs/44/motosport-technician","Manitoba Institute of Trades and Technology","47-Mechanic and Repair Technology",Training
27741,Newfoundland and Labrador,St. John's,"Certificate in Refrigeration & Air Conditioning Mechanic","https://www.cna.nl.ca/program/refrigeration-and-air-conditioning-mechanic","College of the North Atlantic","47-Mechanic and Repair Technology",Training
12899,British Columbia,Victoria,"Certificate in Refrigeration and Air Conditioning Mechanic Foundation","http://camosun.ca/learn/programs/refrigeration-air-conditioning/","Camosun College","47-Mechanic and Repair Technology",Training
27101,Winnipeg,Science and Technology,"Collision Refinishing","https://catalogue.rrc.ca/Programs/WPG/FullTime/COLRF-CT","Red River College of Applied Arts","47-Mechanic and Repair Technology",Training
47726,Ontario,Cambridge,"Combined Electrician & Network Cabling","https://patinstitute.ca/toronto/training/combined-electrician-network-cabling/","Pre-Apprenticeship Training Institute","47-Mechanic and Repair Technology",Training
47726,Ontario,Toronto,"Combined Electrician & Network Cabling","https://patinstitute.ca/toronto/training/combined-electrician-network-cabling/","Pre-Apprenticeship Training Institute","47-Mechanic and Repair Technology",Training
47728,Ontario,Cambridge,"Combined Refrigeration & Gas Technician","https://patinstitute.ca/toronto/training/combined-refrigeration-gas-technician/","Pre-Apprenticeship Training Institute","47-Mechanic and Repair Technology",Training
47728,Ontario,Toronto,"Combined Refrigeration & Gas Technician","https://patinstitute.ca/toronto/training/combined-refrigeration-gas-technician/","Pre-Apprenticeship Training Institute","47-Mechanic and Repair Technology",Training
13028,British Columbia,Kamloops,"Commercial Transport Vehicle Mechanic - Apprenticeship","https://www.tru.ca/trades/trades-programs/truck-and-transport-mechanic.html","Thompson Rivers University","47-Mechanic and Repair Technology",Training
44355,Ontario,Cambridge,"Domestic Appliance Technician Training","https://patinstitute.ca/training/appliance-service-technician-pre-apprenticeship/","Pre-Apprenticeship Training Institute","47-Mechanic and Repair Technology",Training
