32556,Ontario,Kingston,"Digital Marketing Communications (Graduate Certificate)","https://www.stlawrencecollege.ca/programs-and-courses/full-time/programs/a_m/interactive-marketing-communications/kingston/","St. Lawrence College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
49137,British Columbia,Surrey,"Digital Media Studies Advanced Diploma","https://www.plvan.com/current-courses/faculty-of-technology/digital-media-studies/","Pacific Link College","10-Communications Technologies and Support Services",College
49138,British Columbia,Surrey,"Digital Media Studies Diploma","https://www.plvan.com/current-courses/faculty-of-digital-media/digital-media-studies/","Pacific Link College","10-Communications Technologies and Support Services",College
25205,British Columbia,Vancouver,"Digital Music Production Certificate","https://langara.ca/continuing-studies/programs-and-courses/programs/digital-music-production/index.html","Langara College","10-Communications Technologies and Support Services",College
46277,British Columbia,Burnaby,"Diploma in 3D Modeling, Art and Animation","https://www.bcit.ca/study/programs/6540dipma","British Columbia Institute of Technology (BCIT)","10-Communications Technologies and Support Services",College
31800,Ontario,London,"Diploma in Animation","https://www.fanshawec.ca/programs/ani1-animation-20202021/next","Fanshawe College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
27367,Newfoundland and Labrador,Stephenville,"Diploma in Digital Animation","https://www.cna.nl.ca/program/digital-animation","College of the North Atlantic","10-Communications Technologies and Support Services",College
38884,British Columbia,Burnaby,"Diploma in Digital Design and Development","https://www.bcit.ca/study/programs/6405dipma","British Columbia Institute of Technology (BCIT)","10-Communications Technologies and Support Services",College
49639,Newfoundland and Labrador,Stephenville,"Diploma in Digital Filmmaking","https://www.cna.nl.ca/program/digital-filmmaking","College of the North Atlantic","10-Communications Technologies and Support Services",College
33001,Ontario,Ottawa,"Diploma in Game Development","https://www.algonquincollege.com/mediaanddesign/program/game-development/","Algonquin College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
25887,Ontario,Ottawa,"Diploma in Interactive Media Design (Co-op)","https://www.algonquincollege.com/mediaanddesign/program/interactive-media-design/","Algonquin College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
38736,Ontario,London,"Diploma in Music Recording Arts","https://www.fanshawec.ca/programs/mra-music-recording-arts/current","Fanshawe College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
49646,Newfoundland and Labrador,St. John's,"Diploma in Sound Recording & Production","https://www.cna.nl.ca/program/sound-recording-and-production","College of the North Atlantic","10-Communications Technologies and Support Services",College
51942,Ontario,Mississauga,"Ear Training & Critical Listening for Recording Engineers I (Online)","https://metalworksinstitute.com/course/ear-training-critical-listening-for-recording-engineers-i/","Metalworks Institute of Sound & Music Production","10-Communications Technologies and Support Services",College
49197,British Columbia,Burnaby,"Effects Animation Diploma","https://www.vanas.ca/career-programs/effects-animation-diploma","Vancouver Animation School","10-Communications Technologies and Support Services",College
